,symbol,date,openPrice,highPrice,lowPrice,closePrice,volume,previousClose,changePercent
2216,CN,2014-04-30,24.9999,24.9999,24.9999,24.9999,100200,,
2217,CN,2014-05-01,25.14,25.22,25.139,25.16,2070,24.9999,0.006404025616102427
2218,CN,2014-05-02,25.15,25.15,25.15,25.15,265,25.16,-0.0003974562798092496
2219,CN,2014-05-05,25.0,25.0,24.94,24.94,800,25.15,-0.008349900596421378
2220,CN,2014-05-06,25.14,25.14,25.14,25.14,1036,24.94,0.00801924619085792
2221,CN,2014-05-07,25.03,25.03,24.75,24.85,4489,25.14,-0.011535401750198848
2222,CN,2014-05-08,25.0,25.0,24.81,24.84,2972,24.85,-0.0004024144869215762
2223,CN,2014-05-09,24.8,24.81,24.74,24.79,2610,24.84,-0.0020128824476650653
2224,CN,2014-05-12,24.92,25.12,24.75,25.08,51099,24.79,0.011698265429608723
2225,CN,2014-05-13,25.23,25.23,25.05,25.104,6318,25.08,0.000956937799043045
2226,CN,2014-05-14,25.67,25.67,25.19,25.2,53570,25.104,0.003824091778202643
2227,CN,2014-05-15,25.1,25.1,24.8801,24.96,10951,25.2,-0.00952380952380949
2228,CN,2014-05-16,25.06,25.25,25.06,25.25,1298,24.96,0.011618589743589647
2229,CN,2014-05-19,25.12,25.12,24.992,25.0099,392,25.25,-0.009508910891089184
2230,CN,2014-05-20,24.93,24.93,24.93,24.93,100,25.0099,-0.0031947348849854507
2231,CN,2014-05-21,25.22,25.22,25.22,25.22,102,24.93,0.011632571199358122
2232,CN,2014-05-22,25.52,25.52,25.33,25.3804,2549,25.22,0.006360031720856529
2233,CN,2014-05-23,25.5199,25.5199,25.5199,25.5199,200,25.3804,0.005496367275535485
2234,CN,2014-05-27,25.71,25.71,25.28,25.32,6128,25.5199,-0.007833102794289948
2235,CN,2014-05-28,25.65,25.65,25.46,25.46,5680,25.32,0.005529225908372792
2236,CN,2014-05-29,25.51,25.52,25.43,25.43,5100,25.46,-0.0011783189316575404
2237,CN,2014-05-30,25.72,25.72,25.43,25.47,6689,25.43,0.001572945340149401
2238,CN,2014-06-02,25.69,25.6999,25.66,25.69,2000,25.47,0.00863761287789555
2239,CN,2014-06-03,25.55,25.64,25.53,25.59,5928,25.69,-0.003892565200467213
2240,CN,2014-06-04,25.46,25.46,25.11,25.33,5502,25.59,-0.010160218835482682
2241,CN,2014-06-05,25.575,25.67,25.57,25.57,6350,25.33,0.009474930911962165
2242,CN,2014-06-06,25.57,25.57,25.57,25.57,0,25.57,0.0
2243,CN,2014-06-09,25.67,25.678,25.67,25.678,502,25.57,0.004223699648025159
2244,CN,2014-06-10,25.88,25.96,25.88,25.9586,1477,25.678,0.010927642339745969
2245,CN,2014-06-11,25.9586,25.9586,25.9586,25.9586,0,25.9586,0.0
2246,CN,2014-06-12,25.82,25.82,25.75,25.75,816,25.9586,-0.008035872504680519
2247,CN,2014-06-13,26.08,26.09,26.03,26.07,5027,25.75,0.012427184466019536
2248,CN,2014-06-16,26.11,26.11,26.03,26.05,5230,26.07,-0.0007671653241273502
2249,CN,2014-06-17,26.0,26.0299,26.0,26.0299,777,26.05,-0.0007715930902111312
2250,CN,2014-06-18,25.9276,26.12,25.9,26.12,1842,26.0299,0.003461404000783652
2251,CN,2014-06-19,25.75,25.7681,25.712,25.712,610,26.12,-0.01562021439509964
2252,CN,2014-06-20,25.78,25.78,25.76,25.76,662,25.712,0.0018668326073429942
2253,CN,2014-06-23,25.61,25.65,25.61,25.65,4990,25.76,-0.0042701863354038805
2254,CN,2014-06-24,25.7701,25.88,25.75,25.8,3740,25.65,0.005847953216374435
2255,CN,2014-06-25,25.76,25.76,25.76,25.76,100,25.8,-0.0015503875968991832
2256,CN,2014-06-26,26.09,26.09,25.99,26.0299,2100,25.76,0.010477484472049658
2257,CN,2014-06-27,26.05,26.05,26.05,26.05,162,26.0299,0.0007721889058351916
2258,CN,2014-06-30,26.23,26.24,26.22,26.22,2300,26.05,0.006525911708253229
2259,CN,2014-07-01,26.34,26.41,26.34,26.41,2500,26.22,0.007246376811594235
2260,CN,2014-07-02,26.5712,26.5712,26.5668,26.5668,600,26.41,0.0059371450208254295
2261,CN,2014-07-03,26.67,26.68,26.67,26.68,2800,26.5668,0.004260957285032507
2262,CN,2014-07-07,26.6599,26.6599,26.6599,26.6599,560,26.68,-0.0007533733133433529
2263,CN,2014-07-08,26.59,26.59,26.5499,26.5499,1844,26.6599,-0.004126046984422316
2264,CN,2014-07-09,26.31,26.4,26.31,26.39,1323,26.5499,-0.0060226215541301364
2265,CN,2014-07-10,26.19,26.19,26.16,26.18,1120,26.39,-0.007957559681697646
2266,CN,2014-07-11,26.31,26.44,26.3099,26.414,1991,26.18,0.008938120702826735
2267,CN,2014-07-14,26.74,26.74,26.7199,26.7199,1195,26.414,0.011580979783448075
2268,CN,2014-07-15,26.68,26.68,26.68,26.68,952,26.7199,-0.0014932690616357158
2269,CN,2014-07-16,26.86,26.86,26.8,26.8,2720,26.68,0.004497751124437732
2270,CN,2014-07-17,26.58,26.592,26.4399,26.46,4065,26.8,-0.012686567164179152
2271,CN,2014-07-18,26.6893,26.72,26.6893,26.72,1600,26.46,0.009826152683295453
2272,CN,2014-07-21,26.68,26.68,26.68,26.68,300,26.72,-0.0014970059880239361
2273,CN,2014-07-22,27.17,27.17,27.17,27.17,1500,26.68,0.01836581709145424
2274,CN,2014-07-23,27.3142,27.32,27.3,27.3,5000,27.17,0.004784688995215225
2275,CN,2014-07-24,27.66,27.7599,27.66,27.72,1180,27.3,0.01538461538461533
2276,CN,2014-07-25,27.63,27.99,27.63,27.96,2762,27.72,0.008658008658008809
2277,CN,2014-07-28,28.84,28.84,28.3699,28.5536,4938,27.96,0.021230329041487694
2278,CN,2014-07-29,28.63,28.74,28.6299,28.71,7436,28.5536,0.005477417908775095
2279,CN,2014-07-30,28.9,28.9,28.42,28.46,7988,28.71,-0.008707767328457017
2280,CN,2014-07-31,28.47,28.47,28.417,28.44,4129,28.46,-0.0007027406886858101
2281,CN,2014-08-01,28.4,28.4,28.4,28.4,200,28.44,-0.0014064697609001975
2282,CN,2014-08-04,28.74,28.87,28.71,28.87,3276,28.4,0.016549295774648032
2283,CN,2014-08-05,28.66,28.71,28.629,28.629,4640,28.87,-0.00834776584689989
2284,CN,2014-08-06,28.56,28.59,28.46,28.48,5749,28.629,-0.005204512906493486
2285,CN,2014-08-07,28.45,28.45,28.28,28.28,427,28.48,-0.0070224719101122934
2286,CN,2014-08-08,28.61,28.687,28.61,28.687,276,28.28,0.014391796322489325
2287,CN,2014-08-11,28.95,29.09,28.94,29.09,6207,28.687,0.014048175131592622
2288,CN,2014-08-12,28.99,29.1182,28.94,29.11,16164,29.09,0.0006875214850463607
2289,CN,2014-08-13,29.1796,29.1799,29.1796,29.1799,572,29.11,0.0024012366884231806
2290,CN,2014-08-14,28.9405,28.96,28.93,28.93,3275,29.1799,-0.008564114338979967
2291,CN,2014-08-15,29.41,29.41,29.02,29.08,2921,28.93,0.005184929139301797
2292,CN,2014-08-18,29.41,29.41,29.2801,29.31,599,29.08,0.007909215955983484
2293,CN,2014-08-19,29.48,29.48,29.31,29.36,2428,29.31,0.0017059024223815555
2294,CN,2014-08-20,29.39,29.39,29.23,29.23,6251,29.36,-0.004427792915531303
2295,CN,2014-08-21,29.33,29.33,28.95,28.95,1189,29.23,-0.009579199452617204
2296,CN,2014-08-22,28.95,28.95,28.95,28.95,108,28.95,0.0
2297,CN,2014-08-25,28.95,28.95,28.95,28.95,100,28.95,0.0
2298,CN,2014-08-26,28.8501,28.8501,28.8501,28.8501,120,28.95,-0.0034507772020724303
2299,CN,2014-08-27,28.79,28.8109,28.77,28.79,2108,28.8501,-0.00208318168741195
2300,CN,2014-08-28,28.43,28.43,28.38,28.3801,718,28.79,-0.014237582493921486
2301,CN,2014-08-29,28.6801,28.6801,28.675,28.675,800,28.3801,0.010391083893291464
2302,CN,2014-09-02,29.1204,29.1399,29.1204,29.1399,1135,28.675,0.016212728857890157
2303,CN,2014-09-03,29.79,30.0,29.74,29.74,838,29.1399,0.020593756327235146
2304,CN,2014-09-04,29.9,29.9,29.9,29.9,450,29.74,0.005379959650302579
2305,CN,2014-09-05,29.9,29.9,29.9,29.9,102,29.9,0.0
2306,CN,2014-09-08,29.81,29.81,29.81,29.81,31,29.9,-0.003010033444816096
2307,CN,2014-09-09,29.96,29.96,29.8,29.808,553,29.81,-6.709158000661741e-05
2308,CN,2014-09-10,29.55,29.55,29.46,29.46,792,29.808,-0.011674718196457268
2309,CN,2014-09-11,29.54,29.54,29.4964,29.4964,279,29.46,0.0012355736591989075
2310,CN,2014-09-12,29.5,29.5,29.4599,29.46,500,29.4964,-0.001234048900882856
2311,CN,2014-09-15,29.3,29.3,29.18,29.2,3398,29.46,-0.008825526137135165
2312,CN,2014-09-16,28.7,29.2799,28.7,29.2,2485,29.2,0.0
2313,CN,2014-09-17,29.13,29.15,29.13,29.15,1650,29.2,-0.00171232876712335
2314,CN,2014-09-18,29.16,29.16,29.16,29.16,103,29.15,0.0003430531732420139
2315,CN,2014-09-19,29.45,29.45,29.0,29.0364,684,29.16,-0.004238683127572029
2316,CN,2014-09-22,28.44,28.44,28.44,28.44,484,29.0364,-0.020539736330950076
2317,CN,2014-09-23,28.56,28.56,28.516,28.516,320,28.44,0.0026722925457101088
2318,CN,2014-09-24,29.02,29.028,29.02,29.028,250,28.516,0.017954832374807106
2319,CN,2014-09-25,29.08,29.08,28.74,28.74,1731,29.028,-0.00992145514675491
2320,CN,2014-09-26,28.66,28.9,28.66,28.9,1216,28.74,0.005567153792623625
2321,CN,2014-09-29,28.77,28.77,28.67,28.67,1047,28.9,-0.007958477508650419
2322,CN,2014-09-30,28.79,28.79,28.77,28.772,1666,28.67,0.003557725845831694
2323,CN,2014-10-01,28.2864,28.2864,28.2864,28.2864,200,28.772,-0.016877519810927222
2324,CN,2014-10-02,28.1,28.1,27.99,27.99,600,28.2864,-0.01047853385372488
2325,CN,2014-10-03,28.614,28.614,28.614,28.614,100,27.99,0.02229367631296908
2326,CN,2014-10-06,29.0,29.06,29.0,29.06,740,28.614,0.01558677570420075
2327,CN,2014-10-07,28.9401,28.9401,28.86,28.88,1500,29.06,-0.00619408121128695
2328,CN,2014-10-08,28.911,28.911,28.911,28.911,200,28.88,0.001073407202216048
2329,CN,2014-10-09,29.01,29.01,28.78,28.8,4002,28.911,-0.003839369098267098
2330,CN,2014-10-10,28.436,28.63,28.436,28.4545,8168,28.8,-0.011996527777777821
2331,CN,2014-10-13,28.69,28.75,28.66,28.75,2065,28.4545,0.010385000615017015
2332,CN,2014-10-14,28.75,28.75,28.75,28.75,2,28.75,0.0
2333,CN,2014-10-15,28.31,28.31,28.31,28.31,500,28.75,-0.015304347826087028
2334,CN,2014-10-16,28.31,28.31,28.31,28.31,0,28.31,0.0
2335,CN,2014-10-17,28.69,28.84,28.68,28.73,16108,28.31,0.014835747085835349
2336,CN,2014-10-20,28.67,28.83,28.67,28.76,16125,28.73,0.0010442046641141456
2337,CN,2014-10-21,28.72,28.85,28.72,28.85,364,28.76,0.0031293463143253764
2338,CN,2014-10-22,28.85,28.85,28.85,28.85,50,28.85,0.0
2339,CN,2014-10-23,28.6,28.6399,28.59,28.59,545,28.85,-0.00901213171577131
2340,CN,2014-10-24,28.72,28.72,28.5,28.62,1455,28.59,0.0010493179433368471
2341,CN,2014-10-27,28.44,28.44,28.18,28.27,3124,28.62,-0.012229210342417973
2342,CN,2014-10-28,29.06,29.09,28.85,29.09,10168,28.27,0.029006013441811085
2343,CN,2014-10-29,29.16,29.24,29.146,29.21,2840,29.09,0.004125128910278386
2344,CN,2014-10-30,29.4,29.4,29.4,29.4,100,29.21,0.006504621704895408
2345,CN,2014-10-31,29.77,29.77,29.7699,29.7699,400,29.4,0.012581632653061225
2346,CN,2014-11-03,29.89,29.89,29.6004,29.6328,945,29.7699,-0.004605322826076064
2347,CN,2014-11-04,29.6328,29.6328,29.6328,29.6328,0,29.6328,0.0
2348,CN,2014-11-05,29.6079,29.7,29.6079,29.6754,4415,29.6328,0.0014375961772090662
2349,CN,2014-11-06,29.6754,29.6754,29.6754,29.6754,0,29.6754,0.0
2350,CN,2014-11-07,29.54,29.57,29.54,29.5699,1246,29.6754,-0.003555133207976957
2351,CN,2014-11-10,30.23,30.23,30.01,30.052,7550,29.5699,0.016303741304502184
2352,CN,2014-11-11,29.9828,29.9828,29.93,29.95,877,30.052,-0.0033941168641021813
2353,CN,2014-11-12,30.21,30.22,30.18,30.22,1230,29.95,0.009015025041736235
2354,CN,2014-11-13,30.23,30.23,30.23,30.23,540,30.22,0.00033090668431512427
2355,CN,2014-11-14,30.8699,30.8699,30.77,30.77,500,30.23,0.01786304995038046
2356,CN,2014-11-17,30.12,30.18,30.1,30.18,2400,30.77,-0.019174520636984105
2357,CN,2014-11-18,29.9,29.93,29.8978,29.9246,4777,30.18,-0.008462557985420727
2358,CN,2014-11-19,29.9,29.9,29.725,29.725,476,29.9246,-0.006670097511746187
2359,CN,2014-11-20,29.93,29.93,29.75,29.75,1355,29.725,0.000841042893187538
2360,CN,2014-11-21,30.9101,31.0485,30.8675,31.01,5690,29.75,0.042352941176470704
2361,CN,2014-11-24,31.36,31.36,31.1,31.26,6366,31.01,0.00806191551112545
2362,CN,2014-11-25,31.54,31.65,31.37,31.4625,2283,31.26,0.006477927063339717
2363,CN,2014-11-26,32.2356,32.51,31.7104,31.7104,3601,31.4625,0.007879221295192806
2364,CN,2014-11-28,31.87,31.87,31.85,31.85,2500,31.7104,0.004402341187749181
2365,CN,2014-12-01,31.3,31.3,30.91,30.91,1756,31.85,-0.029513343799058123
2366,CN,2014-12-02,32.11,32.11,32.08,32.109,592,30.91,0.03879003558718863
2367,CN,2014-12-03,32.55,32.74,32.55,32.74,232,32.109,0.019651811018717602
2368,CN,2014-12-04,33.92,34.02,33.91,33.9288,1569,32.74,0.036310323762981156
2369,CN,2014-12-05,34.25,34.25,34.05,34.2152,15926,33.9288,0.00844120629082079
2370,CN,2014-12-08,34.62,34.97,34.3366,34.3366,3839,34.2152,0.0035481306553810654
2371,CN,2014-12-09,32.69,33.0,32.0001,32.59,13456,34.3366,-0.050867004886913536
2372,CN,2014-12-10,32.97,33.39,32.79,32.79,1915,32.59,0.006136851795029097
2373,CN,2014-12-11,33.24,33.65,33.24,33.51,3981,32.79,0.021957913998170042
2374,CN,2014-12-12,33.24,33.25,33.1499,33.15,7616,33.51,-0.0107430617726052
2375,CN,2014-12-15,33.11,33.45,32.83,33.02,4090,33.15,-0.0039215686274508554
2376,CN,2014-12-16,33.6,33.6,33.2704,33.2704,700,33.02,0.00758328285887333
2377,CN,2014-12-17,34.24,34.24,34.24,34.24,262,33.2704,0.029143022025584386
2378,CN,2014-12-18,34.36,34.41,34.08,34.13,4065,34.24,-0.0032126168224299034
2379,CN,2014-12-19,34.07,34.07,33.9742,33.9742,1723,34.13,-0.004564898915909721
2380,CN,2014-12-22,34.14,34.15,33.8801,33.9199,2772,33.9742,-0.00159827162964854
2381,CN,2014-12-23,33.66,33.66,33.0,33.04,3935,33.9199,-0.025940524588810687
2382,CN,2014-12-24,33.07,33.07,32.9,32.9499,1361,33.04,-0.002726997578692436
2383,CN,2014-12-26,33.95,34.57,33.95,34.4601,1263,32.9499,0.04583321952418662
2384,CN,2014-12-29,34.4,34.4,34.3,34.32,1337,34.4601,-0.004065571487024022
2385,CN,2014-12-30,34.13,34.38,34.13,34.2699,2450,34.32,-0.001459790209790257
2386,CN,2014-12-31,34.97,34.98,34.87,34.89,1696,34.2699,0.018094596132466112
2387,CN,2015-01-02,34.9016,34.9016,34.8801,34.8801,477,34.89,-0.000283748925193561
2388,CN,2015-01-05,34.8937,35.3,34.8937,35.2088,1076,34.8801,0.00942371151458854
2389,CN,2015-01-06,35.21,35.21,35.1438,35.1438,1435,35.2088,-0.0018461293767466636
2390,CN,2015-01-07,35.69,35.69,35.5,35.54,1507,35.1438,0.011273681275217884
2391,CN,2015-01-08,35.52,35.52,35.18,35.2101,4055,35.54,-0.00928249859313457
2392,CN,2015-01-09,34.9701,35.1399,34.97,35.1399,1632,35.2101,-0.001993746112621042
2393,CN,2015-01-12,35.4,35.4,34.7,34.7,1034,35.1399,-0.012518533063554327
2394,CN,2015-01-13,35.36,35.36,34.7,34.88,5143,34.7,0.005187319884726316
2395,CN,2015-01-14,34.62,34.62,34.62,34.62,1200,34.88,-0.0074541284403670804
2396,CN,2015-01-15,35.1701,35.36,35.1701,35.32,9962,34.62,0.02021952628538415
2397,CN,2015-01-16,34.6099,34.66,34.491,34.66,5721,35.32,-0.018686296715741846
2398,CN,2015-01-20,34.3,34.3,33.92,33.9401,18048,34.66,-0.02077034045008641
2399,CN,2015-01-21,35.03,35.22,35.03,35.2199,1642,33.9401,0.03770760840421805
2400,CN,2015-01-22,35.48,35.6789,35.46,35.6789,831,35.2199,0.013032404975596101
2401,CN,2015-01-23,35.59,35.65,35.59,35.6495,1185,35.6789,-0.0008240164354841317
2402,CN,2015-01-26,35.8148,35.8148,35.8148,35.8148,419,35.6495,0.004636811175472211
2403,CN,2015-01-27,35.44,35.44,35.1213,35.2599,3577,35.8148,-0.015493594826719526
2404,CN,2015-01-28,34.65,34.65,34.5232,34.55,2590,35.2599,-0.02013335261869731
2405,CN,2015-01-29,34.4363,34.53,34.3272,34.519,1354,34.55,-0.0008972503617944438
2406,CN,2015-01-30,33.83,34.07,33.44,33.44,4704,34.519,-0.03125814768678126
2407,CN,2015-02-02,33.8601,33.8601,33.8601,33.8601,1419,33.44,0.012562799043062345
2408,CN,2015-02-03,34.8,34.8,34.7999,34.8,1200,33.8601,0.02775833503149716
2409,CN,2015-02-04,35.49,35.5,35.2668,35.2668,1537,34.8,0.013413793103448368
2410,CN,2015-02-05,34.67,34.67,34.2152,34.3501,2605,35.2668,-0.02599328546962032
2411,CN,2015-02-06,33.53,33.53,33.52,33.5201,1219,34.3501,-0.024162957313079048
2412,CN,2015-02-09,33.6549,33.66,33.6549,33.66,357,33.5201,0.004173615233844741
2413,CN,2015-02-10,34.149,34.149,34.149,34.149,367,33.66,0.014527629233511696
2414,CN,2015-02-11,33.96,34.1,33.96,34.1,1567,34.149,-0.001434888283697866
2415,CN,2015-02-12,34.35,34.575,34.35,34.53,2042,34.1,0.012609970674486881
2416,CN,2015-02-13,34.7464,34.87,34.7464,34.87,2472,34.53,0.0098465102809151
2417,CN,2015-02-17,35.28,35.28,34.9942,35.119,1541,34.87,0.007140808718095748
2418,CN,2015-02-18,35.0095,35.011,35.0,35.011,791,35.119,-0.003075258407129966
2419,CN,2015-02-19,34.99,34.99,34.92,34.92,1936,35.011,-0.0025991831138785226
2420,CN,2015-02-20,34.9199,34.9199,34.9199,34.9199,150,34.92,-2.8636884308319566e-06
2421,CN,2015-02-23,35.0299,35.0299,34.9701,34.9701,823,34.9199,0.0014375757089797325
2422,CN,2015-02-24,35.45,35.45,35.14,35.4075,2238,34.9701,0.012507828116018915
2423,CN,2015-02-25,35.45,35.45,34.7131,34.92,2239,35.4075,-0.01376826943444176
2424,CN,2015-02-26,35.48,35.5499,35.48,35.53,1509,34.92,0.017468499427262252
2425,CN,2015-02-27,35.7,35.7,35.31,35.33,1664,35.53,-0.00562904587672397
2426,CN,2015-03-02,35.5999,35.66,35.5999,35.66,1395,35.33,0.009340503821115176
2427,CN,2015-03-03,34.89,34.89,34.88,34.88,1312,35.66,-0.02187324733595053
2428,CN,2015-03-04,34.686,34.69,34.67,34.69,2308,34.88,-0.005447247706422131
2429,CN,2015-03-05,34.72,34.73,34.6689,34.73,780,34.69,0.0011530700490054446
2430,CN,2015-03-06,34.53,34.53,34.276,34.3,2345,34.73,-0.012381226605240436
2431,CN,2015-03-09,34.81,34.91,34.81,34.89,2384,34.3,0.017201166180758065
2432,CN,2015-03-10,34.43,34.43,34.354,34.354,462,34.89,-0.015362568071080607
2433,CN,2015-03-11,34.354,34.354,34.354,34.354,45,34.354,0.0
2434,CN,2015-03-12,35.19,35.25,35.09,35.09,12590,34.354,0.021423997205565648
2435,CN,2015-03-13,35.14,35.179,35.05,35.05,4252,35.09,-0.0011399259048163746
2436,CN,2015-03-16,35.96,36.2199,35.96,36.17,2372,35.05,0.031954350927246855
2437,CN,2015-03-17,36.46,36.596,36.46,36.596,355,36.17,0.011777716339507638
2438,CN,2015-03-18,37.01,37.58,36.9599,37.4999,3571,36.596,0.024699420701715935
2439,CN,2015-03-19,37.4,37.41,37.3099,37.41,2608,37.4999,-0.0023973397262392337
2440,CN,2015-03-20,37.41,37.41,37.41,37.41,76,37.41,0.0
2441,CN,2015-03-23,38.18,38.22,38.13,38.2,4289,37.41,0.021117348302593042
2442,CN,2015-03-24,38.01,38.0899,37.95,38.0899,2733,38.2,-0.0028821989528796665
2443,CN,2015-03-25,37.93,37.94,37.7,37.7001,2300,38.0899,-0.010233683994969822
2444,CN,2015-03-26,37.71,37.71,37.71,37.71,387,37.7001,0.0002625987729476531
2445,CN,2015-03-27,38.17,38.2699,38.1157,38.2699,1184,37.71,0.014847520551577897
2446,CN,2015-03-30,39.49,39.7891,39.39,39.7891,7156,38.2699,0.03969699424351769
2447,CN,2015-03-31,38.93,39.0,38.42,38.96,852,39.7891,-0.020837365006999287
2448,CN,2015-04-01,39.74,39.8195,39.74,39.78,802,38.96,0.02104722792607805
2449,CN,2015-04-02,39.851,39.851,39.851,39.851,282,39.78,0.0017848164906988373
2450,CN,2015-04-06,40.76,40.83,40.76,40.83,686,39.851,0.024566510250683793
2451,CN,2015-04-07,41.14,41.1899,41.01,41.1899,4348,40.83,0.008814597109968236
2452,CN,2015-04-08,42.06,42.22,41.744,42.084,6687,41.1899,0.021706777632380714
2453,CN,2015-04-09,42.1,42.125,41.8048,42.061,2541,42.084,-0.0005465259956278778
2454,CN,2015-04-10,42.605,42.95,42.6,42.95,5746,42.061,0.021135969187608517
2455,CN,2015-04-13,43.4995,43.73,43.2392,43.2392,13660,42.95,0.0067334109429568745
2456,CN,2015-04-14,43.16,43.3,43.0,43.299,5072,43.2392,0.001383004310903102
2457,CN,2015-04-15,42.84,42.84,42.6195,42.75,2717,43.299,-0.012679276657659555
2458,CN,2015-04-16,43.68,44.14,43.68,44.11,3367,42.75,0.03181286549707596
2459,CN,2015-04-17,42.02,42.1801,41.94,42.17,6345,44.11,-0.04398095669916113
2460,CN,2015-04-20,43.09,43.4,43.09,43.3564,2513,42.17,0.028133744368034064
2461,CN,2015-04-21,44.92,44.93,44.35,44.3501,6399,43.3564,0.022919338321447214
2462,CN,2015-04-22,45.3601,45.81,45.3601,45.81,4274,44.3501,0.03291762589035896
2463,CN,2015-04-23,45.09,45.31,45.076,45.236,3984,45.81,-0.012530015280506568
2464,CN,2015-04-24,45.375,45.38,45.3499,45.3499,552,45.236,0.0025179060924926944
2465,CN,2015-04-27,45.99,46.06,45.92,45.9601,4222,45.3499,0.01345537696885768
2466,CN,2015-04-28,45.87,45.87,45.42,45.67,19167,45.9601,-0.006311996710189782
2467,CN,2015-04-29,45.51,45.59,45.3257,45.59,4880,45.67,-0.0017516969564265183
2468,CN,2015-04-30,45.2,45.2,45.04,45.05,1569,45.59,-0.011844702785698713
2469,CN,2015-05-01,45.0825,45.3572,45.0825,45.3572,962,45.05,0.006819089900111042
2470,CN,2015-05-04,45.22,45.73,44.4803,45.73,9350,45.3572,0.008219202243524792
2471,CN,2015-05-05,44.78,44.78,43.8705,43.9123,2691,45.73,-0.03974852394489381
2472,CN,2015-05-06,43.89,43.89,43.0,43.0092,2328,43.9123,-0.02056599176085061
2473,CN,2015-05-07,42.4501,42.7499,42.45,42.7499,4590,43.0092,-0.00602894264482956
2474,CN,2015-05-08,43.95,44.79,43.86,44.0844,1863,42.7499,0.031216447289935223
2475,CN,2015-05-11,44.61,44.8008,44.5452,44.68,23482,44.0844,0.013510448140385156
2476,CN,2015-05-12,44.66,44.74,44.44,44.72,26171,44.68,0.0008952551477170445
2477,CN,2015-05-13,44.67,44.67,44.445,44.475,24901,44.72,-0.005478533094812055
2478,CN,2015-05-14,44.7401,44.8995,44.7401,44.88,1482,44.475,0.009106239460370924
2479,CN,2015-05-15,44.44,44.58,44.44,44.5204,2795,44.88,-0.008012477718360111
2480,CN,2015-05-18,44.25,44.41,44.25,44.379,6178,44.5204,-0.0031760720927934694
2481,CN,2015-05-19,45.93,45.93,45.51,45.6972,36486,44.379,0.02970323801798158
2482,CN,2015-05-20,45.66,45.71,45.51,45.6706,5883,45.6972,-0.0005820925570932944
2483,CN,2015-05-21,46.29,46.45,46.29,46.45,5842,45.6706,0.017065683393693076
2484,CN,2015-05-22,47.35,48.48,47.35,47.8695,7826,46.45,0.03055974165769637
2485,CN,2015-05-26,50.01,50.88,48.7015,48.81,11498,47.8695,0.019647165731833338
2486,CN,2015-05-27,48.84,48.84,48.546,48.7,12920,48.81,-0.0022536365498873057
2487,CN,2015-05-28,45.55,46.35,45.55,46.35,15010,48.7,-0.04825462012320336
2488,CN,2015-05-29,46.1891,46.1891,46.04,46.0401,2900,46.35,-0.006686084142394799
2489,CN,2015-06-01,47.699,47.8899,47.699,47.8899,4113,46.0401,0.040178018727152987
2490,CN,2015-06-02,46.96,48.84,46.96,48.65,2962,47.8899,0.015871822659892842
2491,CN,2015-06-03,48.24,48.5,48.24,48.33,10626,48.65,-0.006577595066803665
2492,CN,2015-06-04,48.5604,48.5604,48.086,48.16,17065,48.33,-0.0035174839644114275
