,symbol,date,openPrice,highPrice,lowPrice,closePrice,volume,previousClose,changePercent
2493,CN,2015-06-05,48.16,48.23,48.15,48.15,9082,48.16,-0.00020764119601324182
2494,CN,2015-06-08,48.95,49.01,48.8654,48.91,2311,48.15,0.01578400830737281
2495,CN,2015-06-09,49.5,49.5,47.9101,48.1199,9538,48.91,-0.016154160703332532
2496,CN,2015-06-10,48.44,48.66,48.3837,48.651,6822,48.1199,0.011037013792630557
2497,CN,2015-06-11,48.96,49.12,48.94,49.0195,3519,48.651,0.007574356128342563
2498,CN,2015-06-12,49.64,49.68,49.5095,49.615,3795,49.0195,0.012148226726098832
2499,CN,2015-06-15,48.57,48.57,48.0,48.0375,3861,49.615,-0.03179482011488466
2500,CN,2015-06-16,47.0,47.0,45.76,46.92,4004,48.0375,-0.023263075722092075
2501,CN,2015-06-17,47.39,47.64,45.3588,47.64,3974,46.92,0.01534526854219953
2502,CN,2015-06-18,46.27,46.8,46.27,46.8,9940,47.64,-0.017632241813602123
2503,CN,2015-06-19,44.5,44.83,44.0,44.57,13756,46.8,-0.04764957264957259
2504,CN,2015-06-22,44.92,45.35,44.92,45.17,7014,44.57,0.01346196993493387
2505,CN,2015-06-23,45.94,46.0,45.89,46.0,2582,45.17,0.0183750276732344
2506,CN,2015-06-24,46.73,46.8401,46.2501,46.33,7685,46.0,0.007173913043478253
2507,CN,2015-06-25,45.41,45.41,44.76,44.83,3610,46.33,-0.032376429958989816
2508,CN,2015-06-26,43.87,43.87,40.74,40.82,20788,44.83,-0.08944902966763324
2509,CN,2015-06-29,40.58,40.92,40.4,40.4221,6841,40.82,-0.009747672709456201
2510,CN,2015-06-30,41.49,42.5,41.49,42.4099,7942,40.4221,0.049176069526323474
2511,CN,2015-07-01,41.49,41.49,40.99,41.1603,2465,42.4099,-0.029464818356091382
2512,CN,2015-07-02,40.37,40.38,40.12,40.12,6109,41.1603,-0.025274354171373914
2513,CN,2015-07-06,39.32,39.32,38.23,38.25,21290,40.12,-0.04661016949152541
2514,CN,2015-07-07,37.49,37.49,34.39,35.7,11995,38.25,-0.06666666666666654
2515,CN,2015-07-08,34.99,34.99,32.652,32.68,11395,35.7,-0.08459383753501404
2516,CN,2015-07-09,33.333,37.53,33.333,37.44,17548,32.68,0.1456548347613218
2517,CN,2015-07-10,39.8799,40.35,39.36,40.18,9072,37.44,0.07318376068376065
2518,CN,2015-07-13,40.59,40.73,39.65,39.65,8098,40.18,-0.013190642110502804
2519,CN,2015-07-14,39.11,39.26,39.0105,39.02,14887,39.65,-0.015889029003782973
2520,CN,2015-07-15,37.4901,37.6,37.13,37.14,6294,39.02,-0.04818042029728353
2521,CN,2015-07-16,37.88,38.936,37.88,38.9,5060,37.14,0.04738826063543344
2522,CN,2015-07-17,40.05,40.08,39.94,39.98,3080,38.9,0.027763496143958788
2523,CN,2015-07-20,39.46,39.58,39.39,39.47,4095,39.98,-0.012756378189094475
2524,CN,2015-07-21,39.98,39.98,39.788,39.83,1501,39.47,0.009120851279452724
2525,CN,2015-07-22,39.73,39.99,39.73,39.95,2414,39.83,0.003012804418779824
2526,CN,2015-07-23,41.05,41.05,40.681,40.681,1484,39.95,0.01829787234042546
2527,CN,2015-07-24,39.98,40.14,39.7037,39.72,3584,40.681,-0.023622821464565735
2528,CN,2015-07-27,36.64,36.95,36.6,36.82,3445,39.72,-0.07301107754279956
2529,CN,2015-07-28,37.17,37.375,37.0,37.37,2699,36.82,0.014937533948940818
2530,CN,2015-07-29,38.23,38.386,38.23,38.386,4538,37.37,0.027187583623227374
2531,CN,2015-07-30,37.3702,37.5084,37.3702,37.497,3787,38.386,-0.023159485228989807
2532,CN,2015-07-31,37.69,37.69,37.3188,37.3188,3596,37.497,-0.004752380190415129
2533,CN,2015-08-03,36.84,36.885,36.7278,36.8,5301,37.3188,-0.01390184035928288
2534,CN,2015-08-04,38.09,38.09,38.025,38.025,1419,36.8,0.033288043478260976
2535,CN,2015-08-05,37.72,37.83,37.72,37.83,1376,38.025,-0.00512820512820511
2536,CN,2015-08-06,37.29,37.49,37.29,37.365,3972,37.83,-0.012291831879460702
2537,CN,2015-08-07,37.9499,38.0422,37.94,38.0422,3175,37.365,0.018123912752575855
2538,CN,2015-08-10,40.12,40.12,39.59,39.8346,2212,38.0422,0.04711609738658651
2539,CN,2015-08-11,38.5205,38.61,38.27,38.61,4697,39.8346,-0.0307421186606619
2540,CN,2015-08-12,36.69,37.56,36.69,37.56,1755,38.61,-0.02719502719502709
2541,CN,2015-08-13,38.16,38.31,38.13,38.15,4382,37.56,0.015708200212992462
2542,CN,2015-08-14,38.2,38.29,38.2,38.29,220,38.15,0.003669724770642313
2543,CN,2015-08-17,38.141,38.231,38.141,38.231,3637,38.29,-0.0015408722904152183
2544,CN,2015-08-18,36.151,36.28,35.971,35.971,6237,38.231,-0.05911433130182331
2545,CN,2015-08-19,36.45,36.45,36.01,36.09,1810,35.971,0.0033082205109673524
2546,CN,2015-08-20,35.31,35.31,34.84,34.9101,1763,36.09,-0.032693266832917844
2547,CN,2015-08-21,33.89,33.89,33.421,33.46,6456,34.9101,-0.041538122205321604
2548,CN,2015-08-24,33.0,33.0001,29.5017,29.5017,4803,33.46,-0.11829946204423192
2549,CN,2015-08-25,30.7,31.1039,30.0,30.0,16658,29.5017,0.01689055206988077
2550,CN,2015-08-26,29.25,30.06,28.927,30.06,2444,30.0,0.0020000000000000018
2551,CN,2015-08-27,31.25,31.5905,31.15,31.27,1855,30.06,0.04025282767797744
2552,CN,2015-08-28,31.78,31.94,31.7501,31.9,2497,31.27,0.020147105852254432
2553,CN,2015-08-31,31.44,31.45,31.2401,31.45,2911,31.9,-0.014106583072100332
2554,CN,2015-09-01,30.07,30.215,29.5042,29.69,2071,31.45,-0.05596184419713823
2555,CN,2015-09-02,30.14,30.14,29.68,29.97,3387,29.69,0.009430784776018886
2556,CN,2015-09-03,30.62,30.62,30.28,30.28,500,29.97,0.010343677010343777
2557,CN,2015-09-04,29.675,29.675,29.18,29.18,1224,30.28,-0.03632760898282694
2558,CN,2015-09-08,30.63,31.87,30.63,31.859,1915,29.18,0.09180945853324207
2559,CN,2015-09-09,31.59,31.59,31.39,31.39,895,31.859,-0.014721114912583655
2560,CN,2015-09-10,31.74,32.0,31.74,31.94,2630,31.39,0.01752150366358718
2561,CN,2015-09-11,31.67,31.67,31.67,31.67,200,31.94,-0.008453350031308648
2562,CN,2015-09-14,30.59,30.78,30.59,30.71,903,31.67,-0.030312598673823854
2563,CN,2015-09-15,30.17,30.34,30.17,30.34,1666,30.71,-0.012048192771084376
2564,CN,2015-09-16,31.88,32.18,31.88,32.18,550,30.34,0.060646011865524097
2565,CN,2015-09-17,31.28,31.55,31.2084,31.36,5663,32.18,-0.025481665630826655
2566,CN,2015-09-18,31.248,31.248,30.94,30.94,2878,31.36,-0.013392857142857095
2567,CN,2015-09-21,31.93,31.97,31.75,31.782,6232,30.94,0.02721396250808006
2568,CN,2015-09-22,31.28,31.47,31.28,31.47,495,31.782,-0.009816877477817676
2569,CN,2015-09-23,31.3345,31.37,31.32,31.37,2100,31.47,-0.003177629488401612
2570,CN,2015-09-24,31.0016,31.25,31.0016,31.25,1692,31.37,-0.003825310806503057
2571,CN,2015-09-25,31.0824,31.0824,31.0,31.0,372,31.25,-0.008000000000000007
2572,CN,2015-09-28,30.8,30.83,30.65,30.69,600,31.0,-0.010000000000000009
2573,CN,2015-09-29,30.61,30.83,30.61,30.8,1425,30.69,0.0035842293906809264
2574,CN,2015-09-30,30.8,30.8,30.8,30.8,3,30.8,0.0
2575,CN,2015-10-01,30.8,30.8,30.8,30.8,0,30.8,0.0
2576,CN,2015-10-02,31.89,31.89,31.89,31.89,383,30.8,0.035389610389610304
2577,CN,2015-10-05,32.9321,33.03,32.91,32.98,2486,31.89,0.03417999372844149
2578,CN,2015-10-06,32.98,32.98,32.98,32.98,30,32.98,0.0
2579,CN,2015-10-07,33.68,33.68,33.6657,33.68,1550,32.98,0.02122498483929669
2580,CN,2015-10-08,33.11,33.11,32.89,32.89,1202,33.68,-0.02345605700712583
2581,CN,2015-10-09,33.3,33.37,33.3,33.37,1155,32.89,0.01459410155062324
2582,CN,2015-10-12,34.08,34.1599,34.08,34.08,947,33.37,0.02127659574468077
2583,CN,2015-10-13,34.001,34.001,33.95,33.95,1133,34.08,-0.0038145539906101478
2584,CN,2015-10-14,33.701,33.701,33.701,33.701,107,33.95,-0.0073343151693667785
2585,CN,2015-10-15,34.8105,34.8105,34.8105,34.8105,291,33.701,0.032921871754547194
2586,CN,2015-10-16,35.0,35.247,34.99,35.247,10873,34.8105,0.012539320032748824
2587,CN,2015-10-19,34.8301,34.8301,34.83,34.83,200,35.247,-0.0118307941101371
2588,CN,2015-10-20,34.83,34.83,34.83,34.83,139,34.83,0.0
2589,CN,2015-10-21,34.13,34.13,34.015,34.13,2893,34.83,-0.02009761699684165
2590,CN,2015-10-22,34.98,34.98,34.96,34.96,1816,34.13,0.024318781130969747
2591,CN,2015-10-23,36.22,36.22,36.22,36.22,382,34.96,0.03604118993134997
2592,CN,2015-10-26,35.4499,35.4499,35.4399,35.4399,1338,36.22,-0.02153782440640528
2593,CN,2015-10-27,35.238,35.36,35.19,35.2305,3620,35.4399,-0.005908594550210422
2594,CN,2015-10-28,34.98,34.98,34.9,34.9,700,35.2305,-0.009381076056258042
2595,CN,2015-10-29,34.82,34.86,34.82,34.86,250,34.9,-0.0011461318051575464
2596,CN,2015-10-30,35.04,35.04,34.94,34.955,3304,34.86,0.0027251864601260944
2597,CN,2015-11-02,34.955,34.955,34.955,34.955,3,34.955,0.0
2598,CN,2015-11-03,34.795,34.795,34.795,34.795,287,34.955,-0.004577313689028695
2599,CN,2015-11-04,36.05,36.11,36.009,36.0114,5147,34.795,0.0349590458399196
2600,CN,2015-11-05,36.41,36.41,36.28,36.28,885,36.0114,0.007458749173872681
2601,CN,2015-11-06,36.3,36.6601,36.3,36.66,4393,36.28,0.01047409040793812
2602,CN,2015-11-09,36.4,36.4,36.3401,36.3401,574,36.66,-0.008726132024004296
2603,CN,2015-11-10,36.5909,36.5909,36.5867,36.5867,468,36.3401,0.006785892168706287
2604,CN,2015-11-11,36.5867,36.5867,36.5867,36.5867,0,36.5867,0.0
2605,CN,2015-11-12,36.5867,36.5867,36.5867,36.5867,0,36.5867,0.0
2606,CN,2015-11-13,36.5867,36.5867,36.5867,36.5867,0,36.5867,0.0
2607,CN,2015-11-16,36.28,36.3,36.24,36.3,1655,36.5867,-0.007836180907269674
2608,CN,2015-11-17,36.25,36.25,36.25,36.25,203,36.3,-0.0013774104683195176
2609,CN,2015-11-18,35.83,36.25,35.83,36.25,603,36.25,0.0
2610,CN,2015-11-19,36.25,36.25,36.25,36.25,91,36.25,0.0
2611,CN,2015-11-20,36.97,37.021,36.97,37.0075,921,36.25,0.020896551724137957
2612,CN,2015-11-23,36.651,36.651,36.651,36.651,168,37.0075,-0.009633182463014145
2613,CN,2015-11-24,36.25,36.64,36.25,36.57,3298,36.651,-0.0022100351968569187
2614,CN,2015-11-25,36.87,36.87,36.855,36.855,640,36.57,0.007793273174733217
2615,CN,2015-11-27,34.97,35.24,34.94,34.94,2290,36.855,-0.0519603852937186
2616,CN,2015-11-30,35.24,35.24,35.2322,35.2322,388,34.94,0.008362907842014877
2617,CN,2015-12-01,35.67,35.72,35.655,35.655,860,35.2322,0.012000386010524444
2618,CN,2015-12-02,36.061,36.0722,36.06,36.06,941,35.655,0.011358855700462689
2619,CN,2015-12-03,35.68,35.7701,35.68,35.77,477,36.06,-0.008042151968940647
2620,CN,2015-12-04,35.64,35.9,35.64,35.9,1006,35.77,0.0036343304445063396
2621,CN,2015-12-07,35.66,35.66,35.66,35.66,300,35.9,-0.006685236768802283
2622,CN,2015-12-08,35.66,35.66,35.66,35.66,103,35.66,0.0
2623,CN,2015-12-09,35.241,35.241,35.241,35.241,303,35.66,-0.011749859786875927
2624,CN,2015-12-10,35.241,35.241,35.241,35.241,0,35.241,0.0
2625,CN,2015-12-11,34.07,34.0701,33.822,33.822,1417,35.241,-0.04026559972758992
2626,CN,2015-12-14,34.521,34.521,34.521,34.521,294,33.822,0.020667021465318403
2627,CN,2015-12-15,35.151,35.151,35.15,35.15,703,34.521,0.018220793140407254
2628,CN,2015-12-16,31.68,32.64,30.94,31.15,1386,35.15,-0.11379800853485067
2629,CN,2015-12-17,31.28,31.28,31.15,31.15,611,31.15,0.0
2630,CN,2015-12-18,31.15,31.15,31.15,31.15,0,31.15,0.0
2631,CN,2015-12-21,31.671,31.7801,31.67,31.78,1409,31.15,0.020224719101123778
2632,CN,2015-12-22,31.97,32.11,31.82,32.06,3081,31.78,0.008810572687224738
2633,CN,2015-12-23,32.041,32.045,32.041,32.045,1182,32.06,-0.00046787273861514933
2634,CN,2015-12-24,31.75,32.01,31.75,32.01,620,32.045,-0.0010922140739586528
2635,CN,2015-12-28,31.1525,31.1525,31.1525,31.1525,350,32.01,-0.0267885035926273
2636,CN,2015-12-29,31.529,31.53,31.42,31.44,7375,31.1525,0.009228793836770777
2637,CN,2015-12-30,31.2,31.2,31.1775,31.1775,270,31.44,-0.008349236641221447
2638,CN,2015-12-31,31.0144,31.08,31.01,31.01,856,31.1775,-0.005372464116750741
2639,CN,2016-01-04,28.96,28.96,28.8635,28.88,1137,31.01,-0.06868752015478885
2640,CN,2016-01-05,29.35,29.35,29.1995,29.2221,8927,28.88,0.011845567867036166
2641,CN,2016-01-06,29.0049,29.0049,28.9301,28.9301,856,29.2221,-0.00999243723072607
2642,CN,2016-01-07,27.79,28.09,27.34,27.4,3300,28.9301,-0.0528895510212547
2643,CN,2016-01-08,27.66,27.73,27.21,27.21,1971,27.4,-0.006934306569343018
2644,CN,2016-01-11,27.06,27.06,26.68,26.68,260,27.21,-0.019478133039323775
2645,CN,2016-01-12,27.171,27.2129,26.8815,26.9154,2104,26.68,0.008823088455772288
2646,CN,2016-01-13,26.9154,26.9154,26.9154,26.9154,128,26.9154,0.0
2647,CN,2016-01-14,26.88,26.9,26.88,26.9,380,26.9154,-0.0005721631482349387
2648,CN,2016-01-15,25.45,25.45,25.11,25.4228,21546,26.9,-0.05491449814126392
2649,CN,2016-01-19,26.424,26.455,26.424,26.455,836,25.4228,0.04060134996931897
2650,CN,2016-01-20,25.531,25.531,25.3,25.39,4462,26.455,-0.04025704025704013
2651,CN,2016-01-21,25.46,25.85,25.4587,25.85,512,25.39,0.018117369042930376
2652,CN,2016-01-22,26.14,26.196,26.14,26.196,1155,25.85,0.013384912959381046
2653,CN,2016-01-25,26.196,26.196,26.196,26.196,0,26.196,0.0
2654,CN,2016-01-26,26.196,26.196,26.196,26.196,20,26.196,0.0
2655,CN,2016-01-27,26.196,26.196,26.196,26.196,26,26.196,0.0
2656,CN,2016-01-28,25.0178,25.0178,24.81,24.81,770,26.196,-0.052908841044434385
2657,CN,2016-01-29,25.45,25.45,25.45,25.45,176,24.81,0.025796049979846858
2658,CN,2016-02-01,24.98,25.0,24.93,25.0,601,25.45,-0.017681728880157177
2659,CN,2016-02-02,25.08,25.1,24.9899,24.9999,690,25.0,-4.000000000004e-06
2660,CN,2016-02-03,24.84,24.84,24.84,24.84,500,24.9999,-0.0063960255841023494
2661,CN,2016-02-04,25.3,25.3,25.3,25.3,623,24.84,0.0185185185185186
2662,CN,2016-02-05,24.8915,24.8915,24.891,24.891,541,25.3,-0.016166007905138446
2663,CN,2016-02-08,24.5296,24.5296,24.33,24.33,517,24.891,-0.022538266843437404
2664,CN,2016-02-09,24.0,24.28,24.0,24.28,3330,24.33,-0.002055076037813297
2665,CN,2016-02-10,24.57,24.57,24.57,24.57,118,24.28,0.011943986820428298
2666,CN,2016-02-11,24.57,24.57,24.57,24.57,0,24.57,0.0
2667,CN,2016-02-12,24.2901,24.2901,24.29,24.29,312,24.57,-0.01139601139601143
2668,CN,2016-02-16,25.6201,25.82,25.6201,25.82,1015,24.29,0.06298888431453276
2669,CN,2016-02-17,25.82,25.82,25.82,25.82,10,25.82,0.0
2670,CN,2016-02-18,26.215,26.2236,26.2121,26.2121,566,25.82,0.015185902401239293
2671,CN,2016-02-19,26.18,26.22,26.18,26.22,823,26.2121,0.000301387527134489
2672,CN,2016-02-22,26.92,26.9579,26.92,26.9579,540,26.22,0.02814263920671234
2673,CN,2016-02-23,26.54,26.54,26.21,26.22,12476,26.9579,-0.02737231015769037
2674,CN,2016-02-24,25.99,25.99,25.99,25.99,40056,26.22,-0.00877192982456143
2675,CN,2016-02-25,25.23,25.44,25.23,25.44,3419,25.99,-0.021161985378991832
2676,CN,2016-02-26,25.83,25.83,25.83,25.83,100,25.44,0.015330188679245182
2677,CN,2016-02-29,25.5,25.52,25.48,25.52,2541,25.83,-0.012001548586914379
2678,CN,2016-03-01,25.985,26.021,25.985,26.021,731,25.52,0.019631661442006232
2679,CN,2016-03-02,26.63,26.63,26.63,26.63,106,26.021,0.02340417355213087
2680,CN,2016-03-03,26.63,26.63,26.63,26.63,0,26.63,0.0
2681,CN,2016-03-04,27.08,27.335,27.08,27.2357,1126,26.63,0.022745024408561854
2682,CN,2016-03-07,27.19,27.19,27.19,27.19,500,27.2357,-0.0016779447563308736
2683,CN,2016-03-08,26.86,26.86,26.77,26.77,218,27.19,-0.015446855461566766
2684,CN,2016-03-09,26.661,26.665,26.582,26.582,980,26.77,-0.007022786701531558
2685,CN,2016-03-10,26.582,26.582,26.582,26.582,1,26.582,0.0
2686,CN,2016-03-11,26.582,26.582,26.582,26.582,0,26.582,0.0
2687,CN,2016-03-14,27.11,27.1839,27.1,27.1839,1510,26.582,0.022643141975773107
2688,CN,2016-03-15,27.025,27.025,27.021,27.021,320,27.1839,-0.005992517629920702
2689,CN,2016-03-16,27.021,27.021,27.021,27.021,7,27.021,0.0
2690,CN,2016-03-17,27.64,28.67,27.64,27.79,1039,27.021,0.02845934643425485
2691,CN,2016-03-18,28.3399,28.34,28.3399,28.34,320,27.79,0.019791291831594116
2692,CN,2016-03-21,28.34,28.34,28.34,28.34,35,28.34,0.0
2693,CN,2016-03-22,28.34,28.34,28.34,28.34,400,28.34,0.0
2694,CN,2016-03-23,28.0687,28.0687,28.001,28.001,1566,28.34,-0.011961891319689388
2695,CN,2016-03-24,27.474,27.474,27.474,27.474,270,28.001,-0.018820756401557115
2696,CN,2016-03-28,27.474,27.474,27.474,27.474,0,27.474,0.0
2697,CN,2016-03-29,27.9904,27.9904,27.9904,27.9904,200,27.474,0.018795952536944105
2698,CN,2016-03-30,27.9904,27.9904,27.9904,27.9904,50,27.9904,0.0
2699,CN,2016-03-31,28.38,28.57,28.38,28.5,1109,27.9904,0.01820624214016231
2700,CN,2016-04-01,28.3,28.4011,28.3,28.4011,306,28.5,-0.0034701754385965122
2701,CN,2016-04-04,28.48,28.5,28.48,28.5,500,28.4011,0.003482259489949291
2702,CN,2016-04-05,28.5,28.5,28.5,28.5,36,28.5,0.0
2703,CN,2016-04-06,28.11,28.45,28.11,28.45,1683,28.5,-0.0017543859649122862
2704,CN,2016-04-07,27.97,27.971,27.97,27.971,458,28.45,-0.01683655536028117
2705,CN,2016-04-08,28.112,28.115,28.111,28.115,602,27.971,0.005148189195952835
2706,CN,2016-04-11,28.52,28.5352,28.52,28.5352,958,28.115,0.014945758491908379
2707,CN,2016-04-12,28.37,28.7101,28.37,28.67,1971,28.5352,0.004723990019344537
2708,CN,2016-04-13,29.29,29.43,29.29,29.3901,1318,28.67,0.02511684687826987
2709,CN,2016-04-14,29.312,29.312,29.311,29.311,575,29.3901,-0.00269138247232914
2710,CN,2016-04-15,29.1199,29.12,29.09,29.12,1788,29.311,-0.0065163249292073955
2711,CN,2016-04-18,29.1645,29.1645,29.142,29.142,1002,29.12,0.0007554945054943918
2712,CN,2016-04-19,29.17,29.3499,29.17,29.3499,729,29.142,0.0071340333539222645
2713,CN,2016-04-20,28.68,28.68,28.62,28.654,2952,29.3499,-0.0237104726080839
2714,CN,2016-04-21,28.5,28.5101,28.49,28.5,1163,28.654,-0.005374467788092363
2715,CN,2016-04-22,28.58,28.58,28.365,28.365,1115,28.5,-0.0047368421052632614
2716,CN,2016-04-25,28.25,28.25,28.23,28.23,300,28.365,-0.004759386567953383
2717,CN,2016-04-26,28.36,28.46,28.36,28.4,768,28.23,0.006021962451292939
2718,CN,2016-04-27,28.28,28.28,28.28,28.28,241,28.4,-0.00422535211267594
2719,CN,2016-04-28,28.28,28.28,28.28,28.28,50,28.28,0.0
2720,CN,2016-04-29,28.0,28.06,27.92,27.92,2000,28.28,-0.012729844413012725
2721,CN,2016-05-02,28.02,28.02,27.95,27.96,1310,27.92,0.0014326647564468775
2722,CN,2016-05-03,28.0,28.0,28.0,28.0,286,27.96,0.0014306151645206988
2723,CN,2016-05-04,27.74,27.78,27.649,27.649,1492,28.0,-0.012535714285714206
2724,CN,2016-05-05,27.856,27.87,27.856,27.87,327,27.649,0.00799305580672005
2725,CN,2016-05-06,27.32,27.35,27.27,27.31,1417,27.87,-0.020093290276282816
2726,CN,2016-05-09,26.94,26.94,26.7075,26.7152,1651,27.31,-0.021779567923837395
2727,CN,2016-05-10,26.86,27.111,26.86,27.11,3444,26.7152,0.014778103850991098
2728,CN,2016-05-11,26.93,26.95,26.88,26.88,2321,27.11,-0.008483954260420479
2729,CN,2016-05-12,26.88,26.88,26.88,26.88,0,26.88,0.0
2730,CN,2016-05-13,26.76,26.76,26.4799,26.4799,900,26.88,-0.014884672619047579
2731,CN,2016-05-16,26.4799,26.4799,26.4799,26.4799,70,26.4799,0.0
2732,CN,2016-05-17,26.4799,26.4799,26.4799,26.4799,0,26.4799,0.0
2733,CN,2016-05-18,26.64,26.84,26.64,26.84,572,26.4799,0.013598993953904737
2734,CN,2016-05-19,26.84,26.84,26.84,26.84,27,26.84,0.0
2735,CN,2016-05-20,26.89,26.8958,26.88,26.88,1900,26.84,0.0014903129657226621
2736,CN,2016-05-23,26.88,26.88,26.88,26.88,0,26.88,0.0
2737,CN,2016-05-24,26.88,26.88,26.88,26.88,95,26.88,0.0
2738,CN,2016-05-25,27.3,27.31,27.17,27.17,767,26.88,0.010788690476190688
2739,CN,2016-05-26,27.22,27.27,27.22,27.27,442,27.17,0.003680529996319404
2740,CN,2016-05-27,27.27,27.27,27.27,27.27,1,27.27,0.0
2741,CN,2016-05-31,28.1,28.29,28.1,28.29,3654,27.27,0.037403740374037486
2742,CN,2016-06-01,27.7201,27.9901,27.7201,27.96,790,28.29,-0.01166489925768821
2743,CN,2016-06-02,28.08,28.08,28.08,28.08,150,27.96,0.0042918454935620964
2744,CN,2016-06-03,28.16,28.25,28.16,28.25,1310,28.08,0.006054131054131107
2745,CN,2016-06-06,28.41,28.5,28.41,28.48,672,28.25,0.008141592920354102
2746,CN,2016-06-07,28.5,28.6001,28.5,28.55,2326,28.48,0.002457865168539408
2747,CN,2016-06-08,28.411,28.4201,28.411,28.4201,200,28.55,-0.004549912434325676
2748,CN,2016-06-09,28.22,28.286,28.1901,28.286,1192,28.4201,-0.004718491490177779
2749,CN,2016-06-10,27.712,27.765,27.66,27.66,991,28.286,-0.02213108958495369
2750,CN,2016-06-13,27.19,27.1948,27.034,27.034,1424,27.66,-0.022631959508315314
2751,CN,2016-06-14,27.08,27.24,27.08,27.24,740,27.034,0.007620034031220024
2752,CN,2016-06-15,27.24,27.24,27.24,27.24,0,27.24,0.0
2753,CN,2016-06-16,27.1,27.48,27.1,27.48,645,27.24,0.008810572687224738
2754,CN,2016-06-17,27.35,27.431,27.34,27.4301,3176,27.48,-0.0018158660844250774
2755,CN,2016-06-20,27.4301,27.4301,27.4301,27.4301,29,27.4301,0.0
2756,CN,2016-06-21,27.4301,27.4301,27.4301,27.4301,6,27.4301,0.0
2757,CN,2016-06-22,28.12,28.13,28.0201,28.0201,722,27.4301,0.02150921797587313
2758,CN,2016-06-23,28.0201,28.0201,28.0201,28.0201,4,28.0201,0.0
2759,CN,2016-06-24,27.4,27.401,27.25,27.25,107466,28.0201,-0.02748384195630993
2760,CN,2016-06-27,27.12,27.19,27.0105,27.0105,817,27.25,-0.00878899082568807
2761,CN,2016-06-28,27.65,27.65,27.65,27.65,172,27.0105,0.023675977860461606
2762,CN,2016-06-29,28.0999,28.0999,28.0999,28.0999,337,27.65,0.016271247739602313
2763,CN,2016-06-30,28.38,28.38,28.38,28.38,100,28.0999,0.009968007003583468
2764,CN,2016-07-01,28.4099,28.4399,28.4099,28.4399,1390,28.38,0.0021106412966878096
2765,CN,2016-07-05,28.4399,28.4399,28.4399,28.4399,103,28.4399,0.0
2766,CN,2016-07-06,28.4399,28.4399,28.4399,28.4399,33,28.4399,0.0
2767,CN,2016-07-07,28.4399,28.4399,28.4399,28.4399,50,28.4399,0.0
2768,CN,2016-07-08,28.4399,28.4399,28.4399,28.4399,88,28.4399,0.0
2769,CN,2016-07-11,28.75,28.75,28.75,28.75,698,28.4399,0.010903695160672022
2770,CN,2016-07-12,29.34,29.34,29.34,29.34,275,28.75,0.02052173913043487
2771,CN,2016-07-13,29.32,29.32,29.32,29.32,215,29.34,-0.0006816632583503957
2772,CN,2016-07-14,29.42,29.4201,29.4,29.4201,1357,29.32,0.0034140518417462573
2773,CN,2016-07-15,29.42,29.42,29.33,29.33,636,29.4201,-0.0030625320784091192
2774,CN,2016-07-18,29.3,29.3,29.3,29.3,176,29.33,-0.001022843504943638
2775,CN,2016-07-19,29.09,29.09,29.08,29.08,213,29.3,-0.007508532423208258
2776,CN,2016-07-20,29.36,29.37,29.35,29.37,334,29.08,0.009972489683631514
2777,CN,2016-07-21,29.45,29.45,29.45,29.45,190,29.37,0.0027238678924070836
2778,CN,2016-07-22,29.45,29.45,29.45,29.45,85,29.45,0.0
2779,CN,2016-07-25,29.29,29.29,29.29,29.29,112,29.45,-0.005432937181663822
2780,CN,2016-07-26,29.29,29.29,29.29,29.29,43,29.29,0.0
