,symbol,date,openPrice,highPrice,lowPrice,closePrice,volume,previousClose,changePercent
2781,CN,2016-07-27,29.32,29.32,29.24,29.24,343,29.29,-0.0017070672584500457
2782,CN,2016-07-28,29.24,29.24,29.24,29.24,0,29.24,0.0
2783,CN,2016-07-29,29.1,29.2225,29.1,29.2225,1363,29.24,-0.0005984952120382525
2784,CN,2016-08-01,29.045,29.045,29.045,29.045,414,29.2225,-0.0060740867482247385
2785,CN,2016-08-02,28.99,28.99,28.9501,28.9501,397,29.045,-0.0032673437768979685
2786,CN,2016-08-03,29.1,29.1,29.1,29.1,331,28.9501,0.005177875033246959
2787,CN,2016-08-04,29.1,29.1,29.1,29.1,0,29.1,0.0
2788,CN,2016-08-05,29.454,29.454,29.454,29.454,134,29.1,0.01216494845360816
2789,CN,2016-08-08,29.454,29.454,29.454,29.454,30,29.454,0.0
2790,CN,2016-08-09,29.898,29.9799,29.898,29.9799,417,29.454,0.017854960277042142
2791,CN,2016-08-10,29.9799,29.9799,29.9799,29.9799,0,29.9799,0.0
2792,CN,2016-08-11,30.05,30.156,30.04,30.15,900,29.9799,0.005673801446969495
2793,CN,2016-08-12,30.5299,30.5299,30.5299,30.5299,150,30.15,0.012600331674958554
2794,CN,2016-08-15,30.5299,30.5299,30.5299,30.5299,0,30.5299,0.0
2795,CN,2016-08-16,31.24,31.26,31.24,31.26,600,30.5299,0.023914261101412038
2796,CN,2016-08-17,31.07,31.07,30.938,30.955,922,31.26,-0.009756877799104391
2797,CN,2016-08-18,30.955,30.955,30.955,30.955,6,30.955,0.0
2798,CN,2016-08-19,30.955,30.955,30.955,30.955,65,30.955,0.0
2799,CN,2016-08-22,30.955,30.955,30.955,30.955,50,30.955,0.0
2800,CN,2016-08-23,30.955,30.955,30.955,30.955,0,30.955,0.0
2801,CN,2016-08-24,30.7401,30.7401,30.7401,30.7401,142,30.955,-0.00694233564852198
2802,CN,2016-08-25,30.45,30.5948,30.45,30.59,1129,30.7401,-0.004882872859880205
2803,CN,2016-08-26,30.59,30.59,30.59,30.59,0,30.59,0.0
2804,CN,2016-08-29,30.59,30.59,30.59,30.59,0,30.59,0.0
2805,CN,2016-08-30,30.59,30.59,30.59,30.59,44,30.59,0.0
2806,CN,2016-08-31,30.76,30.76,30.64,30.7,1516,30.59,0.0035959463877084374
2807,CN,2016-09-01,30.75,30.75,30.74,30.74,817,30.7,0.0013029315960910726
2808,CN,2016-09-02,31.09,31.09,31.06,31.09,1805,30.74,0.011385816525699477
2809,CN,2016-09-06,31.68,31.68,31.68,31.68,773,31.09,0.018977163074943793
2810,CN,2016-09-07,31.68,31.68,31.68,31.68,5,31.68,0.0
2811,CN,2016-09-08,31.68,31.68,31.68,31.68,10,31.68,0.0
2812,CN,2016-09-09,31.39,31.39,31.08,31.15,14585,31.68,-0.01672979797979801
2813,CN,2016-09-12,30.62,31.16,30.59,31.16,6067,31.15,0.0003210272873195308
2814,CN,2016-09-13,30.8001,30.8001,30.8,30.8,210,31.16,-0.011553273427471145
2815,CN,2016-09-14,30.822,30.822,30.67,30.67,300,30.8,-0.004220779220779236
2816,CN,2016-09-15,30.94,31.13,30.94,31.13,14800,30.67,0.014998369742419193
2817,CN,2016-09-16,31.13,31.13,31.13,31.13,58,31.13,0.0
2818,CN,2016-09-19,31.1,31.22,31.1,31.11,2521,31.13,-0.0006424670735624138
2819,CN,2016-09-20,31.15,31.16,31.07,31.0937,1000,31.11,-0.0005239472838316495
2820,CN,2016-09-21,31.31,31.34,31.28,31.28,2330,31.0937,0.005991567423626165
2821,CN,2016-09-22,31.74,31.799,31.72,31.799,2028,31.28,0.01659207161125309
2822,CN,2016-09-23,31.4,31.45,31.4,31.45,1480,31.799,-0.010975187898990546
2823,CN,2016-09-26,30.8499,30.86,30.78,30.79,3217,31.45,-0.020985691573926823
2824,CN,2016-09-27,31.04,31.1375,31.04,31.098,5786,30.79,0.010003247807729876
2825,CN,2016-09-28,31.1,31.2611,31.03,31.136,1420,31.098,0.0012219435333462592
2826,CN,2016-09-29,31.15,31.15,31.15,31.15,201,31.136,0.0004496402877698369
2827,CN,2016-09-30,31.19,31.19,31.19,31.19,281,31.15,0.001284109149277679
2828,CN,2016-10-03,31.11,31.11,31.101,31.104,750,31.19,-0.002757294004488653
2829,CN,2016-10-04,31.104,31.104,31.104,31.104,101,31.104,0.0
2830,CN,2016-10-05,31.406,31.4248,31.406,31.4248,412,31.104,0.010313786008230519
2831,CN,2016-10-06,31.4248,31.4248,31.4248,31.4248,0,31.4248,0.0
2832,CN,2016-10-07,31.4248,31.4248,31.4248,31.4248,99,31.4248,0.0
2833,CN,2016-10-10,31.4248,31.4248,31.4248,31.4248,0,31.4248,0.0
2834,CN,2016-10-11,31.242,31.242,31.1801,31.19,967,31.4248,-0.0074718057075939814
2835,CN,2016-10-12,31.19,31.19,31.19,31.19,4,31.19,0.0
2836,CN,2016-10-13,30.5915,30.784,30.5915,30.784,1586,31.19,-0.013016992625841661
2837,CN,2016-10-14,30.784,30.784,30.784,30.784,14,30.784,0.0
2838,CN,2016-10-17,30.64,30.8,30.64,30.7999,671,30.784,0.0005165020790021124
2839,CN,2016-10-18,30.7999,30.7999,30.7999,30.7999,1,30.7999,0.0
2840,CN,2016-10-19,31.2601,31.2601,31.2601,31.2601,240,30.7999,0.014941606953269293
2841,CN,2016-10-20,31.2601,31.2601,31.2601,31.2601,91,31.2601,0.0
2842,CN,2016-10-21,31.2601,31.2601,31.2601,31.2601,0,31.2601,0.0
2843,CN,2016-10-24,31.07,31.07,31.07,31.07,101,31.2601,-0.0060812345449950955
2844,CN,2016-10-25,31.07,31.07,31.07,31.07,4,31.07,0.0
2845,CN,2016-10-26,31.12,31.12,31.12,31.12,106,31.07,0.0016092693916962553
2846,CN,2016-10-27,31.12,31.12,31.12,31.12,0,31.12,0.0
2847,CN,2016-10-28,30.92,30.92,30.92,30.92,209,31.12,-0.006426735218509005
2848,CN,2016-10-31,30.92,30.92,30.92,30.92,10,30.92,0.0
2849,CN,2016-11-01,30.82,30.831,30.82,30.831,1407,30.92,-0.0028783958602847104
2850,CN,2016-11-02,30.831,30.831,30.831,30.831,0,30.831,0.0
2851,CN,2016-11-03,30.55,30.55,30.5315,30.5315,264,30.831,-0.00971424864584336
2852,CN,2016-11-04,30.5315,30.5315,30.5315,30.5315,0,30.5315,0.0
2853,CN,2016-11-07,30.5315,30.5315,30.5315,30.5315,63,30.5315,0.0
2854,CN,2016-11-08,30.69,31.08,30.69,31.08,766,30.5315,0.017965052486775823
2855,CN,2016-11-09,30.623,30.6998,30.54,30.5598,1135,31.08,-0.01673745173745167
2856,CN,2016-11-10,30.55,30.55,30.29,30.29,512,30.5598,-0.008828591810155828
2857,CN,2016-11-11,30.07,30.07,30.07,30.07,417,30.29,-0.007263123142951411
2858,CN,2016-11-14,30.0848,30.0848,30.0,30.0,1033,30.07,-0.002327901563019652
2859,CN,2016-11-15,30.27,30.29,30.27,30.29,201,30.0,0.009666666666666712
2860,CN,2016-11-16,30.13,30.13,30.13,30.13,111,30.29,-0.005282271376692016
2861,CN,2016-11-17,30.13,30.13,30.13,30.13,65,30.13,0.0
2862,CN,2016-11-18,30.13,30.13,30.13,30.13,0,30.13,0.0
2863,CN,2016-11-21,30.38,30.38,30.38,30.38,432,30.13,0.008297378028542912
2864,CN,2016-11-22,30.66,30.66,30.62,30.62,1089,30.38,0.007899934167215239
2865,CN,2016-11-23,30.51,30.51,30.51,30.51,590,30.62,-0.003592423252775978
2866,CN,2016-11-25,30.51,30.51,30.51,30.51,0,30.51,0.0
2867,CN,2016-11-28,30.93,31.12,30.93,31.12,2935,30.51,0.01999344477220588
2868,CN,2016-11-29,31.12,31.12,31.12,31.12,80,31.12,0.0
2869,CN,2016-11-30,31.1928,31.1928,31.1799,31.1799,253,31.12,0.0019248071979434123
2870,CN,2016-12-01,31.2,31.21,31.1311,31.16,1301,31.1799,-0.0006382316813074995
2871,CN,2016-12-02,31.16,31.16,31.16,31.16,2,31.16,0.0
2872,CN,2016-12-05,31.16,31.16,31.16,31.16,85,31.16,0.0
2873,CN,2016-12-06,30.53,30.53,30.53,30.53,176,31.16,-0.02021822849807442
2874,CN,2016-12-07,30.7983,30.85,30.7983,30.85,352,30.53,0.010481493612839898
2875,CN,2016-12-08,30.74,30.74,30.74,30.74,1874,30.85,-0.003565640194489572
2876,CN,2016-12-09,30.71,30.76,30.71,30.76,508,30.74,0.0006506180871830303
2877,CN,2016-12-12,30.39,30.39,29.9,29.9,4649,30.76,-0.027958387516255012
2878,CN,2016-12-13,30.17,30.2002,30.17,30.198,728,29.9,0.009966555183946513
2879,CN,2016-12-14,29.9644,29.9644,29.9644,29.9644,175,30.198,-0.0077356116299092115
2880,CN,2016-12-15,29.14,29.4573,29.14,29.4573,629,29.9644,-0.01692341578673362
2881,CN,2016-12-16,29.36,29.36,29.2501,29.2501,361,29.4573,-0.007033910100382568
2882,CN,2016-12-19,29.13,29.2615,29.13,29.2615,777,29.2501,0.0003897422572913811
2883,CN,2016-12-20,29.1801,29.1997,29.18,29.1997,531,29.2615,-0.002111990157715793
2884,CN,2016-12-21,29.312,29.312,29.235,29.2372,1911,29.1997,0.0012842597697921843
2885,CN,2016-12-22,29.2372,29.2372,29.2372,29.2372,91,29.2372,0.0
2886,CN,2016-12-23,28.94,28.94,28.83,28.844,1064,29.2372,-0.013448620250913201
2887,CN,2016-12-27,26.07,26.07,25.9,25.981,2867,28.844,-0.09925807793648589
2888,CN,2016-12-28,26.05,26.05,26.0,26.0,1912,25.981,0.000731303644971204
2889,CN,2016-12-29,26.27,26.27,26.25,26.266,4254,26.0,0.010230769230769265
2890,CN,2016-12-30,26.21,26.22,26.19,26.19,618,26.266,-0.002893474453666167
2891,CN,2017-01-03,26.54,26.54,26.4,26.4,920,26.19,0.008018327605956443
2892,CN,2017-01-04,26.84,26.9069,26.84,26.8871,1138,26.4,0.018450757575757537
2893,CN,2017-01-05,27.2,27.28,27.2,27.28,1489,26.8871,0.014612955655314286
2894,CN,2017-01-06,27.3,27.3,27.041,27.1,3817,27.28,-0.006598240469208205
2895,CN,2017-01-09,27.12,27.13,27.12,27.13,370,27.1,0.001107011070110575
2896,CN,2017-01-10,27.35,27.4699,27.33,27.4699,1241,27.13,0.012528566162919308
2897,CN,2017-01-11,27.39,27.39,27.22,27.27,700,27.4699,-0.0072770559776337285
2898,CN,2017-01-12,27.22,27.29,27.2,27.28,910,27.27,0.00036670333700050683
2899,CN,2017-01-13,27.34,27.41,27.34,27.41,4041,27.28,0.004765395894428037
2900,CN,2017-01-17,27.38,27.42,27.354,27.354,1320,27.41,-0.002043049981758527
2901,CN,2017-01-18,27.4775,27.4775,27.46,27.46,200,27.354,0.0038751188126051606
2902,CN,2017-01-19,27.46,27.46,27.46,27.46,94,27.46,0.0
2903,CN,2017-01-20,27.48,27.51,27.48,27.51,200,27.46,0.0018208302986162384
2904,CN,2017-01-23,27.6,27.73,27.58,27.73,743,27.51,0.007997091966557512
2905,CN,2017-01-24,27.73,27.73,27.73,27.73,59,27.73,0.0
2906,CN,2017-01-25,27.91,27.989,27.91,27.989,867,27.73,0.00934006491164796
2907,CN,2017-01-26,28.01,28.01,28.01,28.01,131,27.989,0.0007502947586552899
2908,CN,2017-01-27,27.99,28.01,27.99,28.0,2430,28.01,-0.00035701535166021703
2909,CN,2017-01-30,27.87,27.95,27.87,27.95,7110,28.0,-0.0017857142857142794
2910,CN,2017-01-31,27.96,27.97,27.96,27.97,307,27.95,0.0007155635062612298
2911,CN,2017-02-01,27.99,27.99,27.99,27.99,100,27.97,0.0007150518412584184
2912,CN,2017-02-02,28.0899,28.0899,28.026,28.026,586,27.99,0.0012861736334406348
2913,CN,2017-02-03,27.998,27.998,27.998,27.998,500,28.026,-0.0009990722900163895
2914,CN,2017-02-06,28.1,28.1,28.1,28.1,131,27.998,0.0036431173655260274
2915,CN,2017-02-07,27.96,27.96,27.95,27.9501,906,28.1,-0.005334519572953833
2916,CN,2017-02-08,27.95,27.95,27.95,27.95,28,27.9501,-3.5778047305923266e-06
2917,CN,2017-02-09,27.95,27.95,27.95,27.95,72,27.95,0.0
2918,CN,2017-02-10,28.51,28.51,28.49,28.49,9,27.95,0.01932021466905187
2919,CN,2017-02-13,28.4901,28.4901,28.4901,28.4901,86,28.49,3.5100035100654736e-06
2920,CN,2017-02-14,28.521,28.521,28.521,28.521,452,28.4901,0.0010845872776859
2921,CN,2017-02-15,28.7645,28.7645,28.7,28.75,606,28.521,0.00802917148767568
2922,CN,2017-02-16,28.93,28.93,28.8501,28.8501,779,28.75,0.0034817391304349243
2923,CN,2017-02-17,28.678,28.678,28.6621,28.6621,900,28.8501,-0.006516441884083624
2924,CN,2017-02-21,29.0,29.0699,29.0,29.03,2451,28.6621,0.012835765697558843
2925,CN,2017-02-22,29.23,29.25,29.23,29.25,286,29.03,0.00757836720633831
2926,CN,2017-02-23,29.4,29.4,29.25,29.25,1332,29.25,0.0
2927,CN,2017-02-24,29.25,29.25,29.25,29.25,0,29.25,0.0
2928,CN,2017-02-27,28.8599,28.8599,28.802,28.802,783,29.25,-0.015316239316239377
2929,CN,2017-02-28,28.9,28.9,28.8299,28.83,1135,28.802,0.000972154711478268
2930,CN,2017-03-01,28.9461,28.9461,28.9461,28.9461,118,28.83,0.004027055150884529
2931,CN,2017-03-02,28.72,28.72,28.5301,28.547,862,28.9461,-0.013787695060820004
2932,CN,2017-03-03,28.547,28.547,28.547,28.547,2,28.547,0.0
2933,CN,2017-03-06,28.547,28.547,28.547,28.547,17,28.547,0.0
2934,CN,2017-03-07,28.7401,28.7401,28.7401,28.7401,354,28.547,0.006764283462360465
2935,CN,2017-03-08,28.74,28.74,28.74,28.74,1,28.7401,-3.4794590137998682e-06
2936,CN,2017-03-09,28.74,28.74,28.74,28.74,1,28.74,0.0
2937,CN,2017-03-10,28.74,28.74,28.74,28.74,0,28.74,0.0
2938,CN,2017-03-13,28.83,28.83,28.83,28.83,398,28.74,0.0031315240083507057
2939,CN,2017-03-14,28.83,28.88,28.8101,28.82,19160,28.83,-0.0003468609087755592
2940,CN,2017-03-15,28.9,29.0,28.9,29.0,1097,28.82,0.006245662734212232
2941,CN,2017-03-16,29.0,29.0,29.0,29.0,4,29.0,0.0
2942,CN,2017-03-17,29.28,29.28,29.28,29.28,1,29.0,0.009655172413793212
2943,CN,2017-03-20,29.28,29.28,29.28,29.28,0,29.28,0.0
2944,CN,2017-03-21,29.37,29.37,29.28,29.28,8929,29.28,0.0
2945,CN,2017-03-22,29.25,29.36,29.2,29.36,1200,29.28,0.002732240437158362
2946,CN,2017-03-23,29.36,29.36,29.36,29.36,0,29.36,0.0
2947,CN,2017-03-24,29.62,29.62,29.51,29.51,606,29.36,0.005108991825613085
2948,CN,2017-03-27,29.51,29.51,29.51,29.51,7,29.51,0.0
2949,CN,2017-03-28,29.51,29.51,29.51,29.51,1,29.51,0.0
2950,CN,2017-03-29,29.35,29.3601,29.35,29.3601,727,29.51,-0.005079634022365331
2951,CN,2017-03-30,29.3601,29.3601,29.3601,29.3601,0,29.3601,0.0
2952,CN,2017-03-31,29.1,29.1,29.1,29.1,239,29.3601,-0.008858961652037922
2953,CN,2017-04-03,29.246,29.246,29.246,29.246,2,29.1,0.005017182130583997
2954,CN,2017-04-04,29.246,29.246,29.246,29.246,11,29.246,0.0
2955,CN,2017-04-05,29.246,29.246,29.246,29.246,0,29.246,0.0
2956,CN,2017-04-06,29.4901,29.4901,29.4722,29.4722,655,29.246,0.00773439102783291
2957,CN,2017-04-07,29.47,29.56,29.47,29.56,540,29.4722,0.0029790785893146765
2958,CN,2017-04-10,29.392,29.392,29.392,29.392,1,29.56,-0.0056833558863328415
2959,CN,2017-04-11,29.392,29.392,29.392,29.392,23,29.392,0.0
2960,CN,2017-04-12,29.35,29.4,29.35,29.4,306,29.392,0.00027218290691344293
2961,CN,2017-04-13,29.4,29.4,29.4,29.4,197,29.4,0.0
2962,CN,2017-04-17,29.39,29.39,29.39,29.39,124,29.4,-0.0003401360544217358
2963,CN,2017-04-18,29.05,29.05,29.0,29.0,7,29.39,-0.013269819666553273
2964,CN,2017-04-19,29.01,29.0276,29.01,29.02,913,29.0,0.0006896551724138167
2965,CN,2017-04-20,29.02,29.02,29.02,29.02,20,29.02,0.0
2966,CN,2017-04-21,29.1651,29.1797,29.1651,29.1797,458,29.02,0.00550310130944176
2967,CN,2017-04-24,29.1797,29.1797,29.1797,29.1797,207,29.1797,0.0
2968,CN,2017-04-25,29.43,29.4699,29.43,29.4539,524,29.1797,0.009396943765700216
2969,CN,2017-04-26,29.454,29.454,29.454,29.454,0,29.4539,3.3951361280148973e-06
2970,CN,2017-04-27,29.454,29.454,29.454,29.454,0,29.454,0.0
2971,CN,2017-04-28,29.53,29.53,29.53,29.53,8,29.454,0.0025802946968154217
2972,CN,2017-05-01,29.53,29.53,29.53,29.53,4,29.53,0.0
2973,CN,2017-05-02,29.57,29.57,29.57,29.57,1706,29.53,0.0013545546901456706
2974,CN,2017-05-03,29.2299,29.2299,29.2299,29.2299,552,29.57,-0.011501521812647963
2975,CN,2017-05-04,28.9899,28.9899,28.9842,28.9842,471,29.2299,-0.00840577627703143
2976,CN,2017-05-05,28.93,28.93,28.8775,28.8775,899,28.9842,-0.0036813160273528878
2977,CN,2017-05-08,28.95,28.95,28.81,28.8881,6977,28.8775,0.0003670677863387706
2978,CN,2017-05-09,29.21,29.22,29.17,29.189,1713,28.8881,0.010416053669157765
2979,CN,2017-05-10,29.19,29.24,29.18,29.24,2650,29.189,0.0017472335468839972
2980,CN,2017-05-11,29.36,29.36,29.14,29.14,1726,29.24,-0.0034199726402187602
2981,CN,2017-05-12,29.5048,29.5064,29.5048,29.5064,260,29.14,0.012573781743308032
2982,CN,2017-05-15,29.67,29.7,29.67,29.7,699,29.5064,0.006561288398449161
2983,CN,2017-05-16,29.8995,29.939,29.89,29.9375,3549,29.7,0.007996632996633002
2984,CN,2017-05-17,29.68,29.68,29.68,29.68,1050,29.9375,-0.008601252609603316
2985,CN,2017-05-18,29.3948,29.625,29.3948,29.6041,2156,29.68,-0.002557277628032373
2986,CN,2017-05-19,29.87,29.9159,29.8601,29.88,2162,29.6041,0.00931965504778054
2987,CN,2017-05-22,29.99,30.08,29.99,30.0499,2040,29.88,0.005686077643908938
2988,CN,2017-05-23,30.1,30.1,29.96,29.96,3185,30.0499,-0.00299169048815473
2989,CN,2017-05-24,29.9,29.97,29.9,29.9601,2644,29.96,3.337783711643283e-06
2990,CN,2017-05-25,30.63,30.63,30.35,30.51,13807,29.9601,0.01835441136711835
2991,CN,2017-05-26,30.53,30.53,30.4636,30.49,1200,30.51,-0.0006555227794167173
2992,CN,2017-05-30,30.42,30.5499,30.42,30.5425,1681,30.49,0.0017218760249262388
2993,CN,2017-05-31,30.66,30.66,30.421,30.421,2675,30.5425,-0.003978063354342365
2994,CN,2017-06-01,30.6,30.652,30.6,30.652,439,30.421,0.0075934387429736905
2995,CN,2017-06-02,30.62,30.62,30.62,30.62,106,30.652,-0.0010439775544826002
2996,CN,2017-06-05,30.57,30.57,30.57,30.57,245,30.62,-0.0016329196603527274
2997,CN,2017-06-06,30.65,30.8399,30.65,30.8399,5152,30.57,0.00882891723912338
2998,CN,2017-06-07,30.97,30.9799,30.921,30.921,2131,30.8399,0.002629710213068126
2999,CN,2017-06-08,31.33,31.44,31.31,31.44,1454,30.921,0.01678470942078203
3000,CN,2017-06-09,31.48,31.48,31.3499,31.3499,1401,31.44,-0.002865776081424909
3001,CN,2017-06-12,30.9,31.1,30.9,30.95,5829,31.3499,-0.012756021550308083
3002,CN,2017-06-13,31.1935,31.1935,31.15,31.17,1911,30.95,0.007108239095314994
3003,CN,2017-06-14,31.17,31.17,31.061,31.0799,5461,31.17,-0.002890599935835847
3004,CN,2017-06-15,30.64,30.66,30.64,30.66,664,31.0799,-0.013510339479856692
3005,CN,2017-06-16,30.63,30.63,30.63,30.63,420,30.66,-0.0009784735812133905
3006,CN,2017-06-19,31.12,31.2,31.1,31.2,2179,30.63,0.0186092066601371
3007,CN,2017-06-20,31.1,31.1,30.9771,30.98,1949,31.2,-0.007051282051282026
3008,CN,2017-06-21,31.1901,31.1901,31.1901,31.1901,265,30.98,0.0067817947062620565
3009,CN,2017-06-22,31.4,31.4,31.3,31.371,2343,31.1901,0.005799917281444911
3010,CN,2017-06-23,31.47,31.495,31.43,31.495,1008,31.371,0.003952695164323838
3011,CN,2017-06-26,31.86,31.86,31.69,31.815,3385,31.495,0.010160342911573306
3012,CN,2017-06-27,31.75,31.75,31.6399,31.6399,1901,31.815,-0.005503693226465489
3013,CN,2017-06-28,31.615,31.74,31.615,31.74,1472,31.6399,0.0031637268132957974
3014,CN,2017-06-29,31.74,31.74,31.42,31.452,1941,31.74,-0.009073724007561346
3015,CN,2017-06-30,31.69,31.74,31.61,31.726,7265,31.452,0.008711687651023592
3016,CN,2017-07-03,32.0,32.0,31.685,31.705,1245,31.726,-0.0006619176700498608
3017,CN,2017-07-05,31.6056,31.71,31.6056,31.71,2086,31.705,0.00015770383220314876
3018,CN,2017-07-06,31.51,31.56,31.4699,31.4699,3731,31.71,-0.0075717439293598865
3019,CN,2017-07-07,31.446,31.56,31.446,31.53,1564,31.4699,0.0019097613910434852
3020,CN,2017-07-10,31.24,31.61,31.24,31.57,2301,31.53,0.0012686330478908214
3021,CN,2017-07-11,32.0,32.04,31.88,32.04,1965,31.57,0.014887551472917204
3022,CN,2017-07-12,32.2416,32.426,32.2416,32.426,4096,32.04,0.012047440699126222
3023,CN,2017-07-13,32.48,32.48,32.45,32.47,1005,32.426,0.001356935792265368
3024,CN,2017-07-14,32.78,32.92,32.7711,32.91,9892,32.47,0.013550970126270379
3025,CN,2017-07-17,32.64,32.64,32.458,32.5,5574,32.91,-0.012458219386204727
3026,CN,2017-07-18,32.5,32.63,32.485,32.63,2307,32.5,0.0040000000000000036
3027,CN,2017-07-19,33.102,33.175,33.102,33.175,2270,32.63,0.01670242108489095
3028,CN,2017-07-20,33.29,33.29,33.1573,33.1573,2410,33.175,-0.0005335342878672877
3029,CN,2017-07-21,33.13,33.13,33.058,33.12,4260,33.1573,-0.0011249408124305305
3030,CN,2017-07-24,33.33,33.33,33.25,33.268,1069,33.12,0.004468599033816467
3031,CN,2017-07-25,33.3,33.3,33.1965,33.1965,2842,33.268,-0.0021492124564145287
3032,CN,2017-07-26,33.05,33.29,33.05,33.29,952,33.1965,0.002816561986956456
3033,CN,2017-07-27,33.54,33.58,33.23,33.25,3112,33.29,-0.0012015620306398134
3034,CN,2017-07-28,33.57,33.646,33.42,33.646,1237,33.25,0.011909774436090315
3035,CN,2017-07-31,33.99,33.99,33.8,33.85,5622,33.646,0.006063127860666873
3036,CN,2017-08-01,34.28,34.28,34.0201,34.11,18100,33.85,0.007680945347119605
3037,CN,2017-08-02,34.07,34.07,33.77,33.8582,3744,34.11,-0.0073819994136617995
3038,CN,2017-08-03,33.659,33.78,33.6384,33.75,2193,33.8582,-0.0031956808099661282
3039,CN,2017-08-04,33.77,33.77,33.6769,33.72,7053,33.75,-0.000888888888888939
3040,CN,2017-08-07,34.01,34.06,33.91,34.06,6424,33.72,0.010083036773428367
3041,CN,2017-08-08,34.26,34.39,34.26,34.31,9849,34.06,0.007339988256018781
3042,CN,2017-08-09,34.27,34.31,34.1184,34.31,12513,34.31,0.0
3043,CN,2017-08-10,34.0,34.0,33.45,33.45,18996,34.31,-0.02506557854852809
3044,CN,2017-08-11,33.13,33.198,33.05,33.198,2940,33.45,-0.007533632286995551
3045,CN,2017-08-14,33.71,33.71,33.605,33.69,1551,33.198,0.014820169889752322
3046,CN,2017-08-15,33.69,33.69,33.57,33.59,7057,33.69,-0.0029682398337783633
3047,CN,2017-08-16,33.95,34.0592,33.95,34.01,7904,33.59,0.012503721345638485
3048,CN,2017-08-17,34.09,34.09,33.84,33.84,869,34.01,-0.004998529844163269
3049,CN,2017-08-18,33.84,33.84,33.84,33.84,27,33.84,0.0
3050,CN,2017-08-21,34.07,34.2324,34.07,34.2272,16826,33.84,0.011442080378250674
3051,CN,2017-08-22,34.44,34.59,34.39,34.53,10186,34.2272,0.008846765145848812
3052,CN,2017-08-23,34.43,34.66,34.43,34.63,5620,34.53,0.002896032435563356
3053,CN,2017-08-24,34.58,34.58,34.5,34.54,1468,34.63,-0.0025989026855328667
3054,CN,2017-08-25,35.02,35.0924,34.9611,35.0,1513,34.54,0.013317892298783995
3055,CN,2017-08-28,35.39,35.39,35.06,35.15,61820,35.0,0.004285714285714226
3056,CN,2017-08-29,35.05,35.21,34.91,35.16,18318,35.15,0.00028449502133698346
3057,CN,2017-08-30,35.21,35.33,35.1972,35.29,10960,35.16,0.0036973833902163022
3058,CN,2017-08-31,35.36,35.4358,35.3,35.39,19385,35.29,0.0028336639274582076
3059,CN,2017-09-01,35.54,35.61,35.4372,35.6,16958,35.39,0.005933879627013194
3060,CN,2017-09-05,35.53,35.59,35.3146,35.4037,26375,35.6,-0.00551404494382024
3061,CN,2017-09-06,35.55,35.56,35.4201,35.52,67617,35.4037,0.003284967390414062
3062,CN,2017-09-07,35.68,35.68,35.5327,35.6612,69096,35.52,0.0039752252252251985
3063,CN,2017-09-08,35.79,35.79,35.49,35.49,35750,35.6612,-0.00480073581371343
3064,CN,2017-09-11,35.8,35.9,35.7249,35.84,34776,35.49,0.009861932938856066
3065,CN,2017-09-12,35.86,35.98,35.84,35.96,11803,35.84,0.0033482142857141906
3066,CN,2017-09-13,35.95,36.02,35.925,35.98,21026,35.96,0.0005561735261401246
3067,CN,2017-09-14,35.89,35.91,35.79,35.82,8858,35.98,-0.004446914952751402
3068,CN,2017-09-15,35.97,36.08,35.9,36.068,28198,35.82,0.006923506420993819
3069,CN,2017-09-18,36.24,36.31,36.2014,36.31,18384,36.068,0.006709548630364992
3070,CN,2017-09-19,36.22,36.22,36.1,36.17,13865,36.31,-0.003855687138529351
3071,CN,2017-09-20,36.41,36.41,36.17,36.26,15597,36.17,0.002488249930881814
